TimeUTC,DeviceId,Label,BytesHex,Status,ErrorMsg
2026-01-25T04:33:39.341740+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T04:33:39.842691+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T04:33:40.337574+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T04:46:23.299993+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T04:46:23.798329+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T04:46:24.296374+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T04:46:24.797460+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T04:46:25.299055+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T04:46:25.797455+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T04:46:26.297684+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T04:54:49.203327+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T04:54:49.717500+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T04:54:50.219199+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T04:54:50.726159+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T04:54:51.218658+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T04:54:51.727304+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T04:54:52.248304+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:45:06.180240+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T05:45:06.667403+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T05:45:07.166075+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:45:07.665988+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:45:08.181935+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:45:08.669549+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:45:09.168699+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:05:57.877242+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T06:05:58.392303+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T06:05:58.893743+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:05:59.391074+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:05:59.891392+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:06:00.392519+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:06:00.891559+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T15:07:14.674277+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T15:07:15.172154+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T15:07:15.678699+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T15:07:16.209188+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T15:07:16.718421+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T15:07:17.216495+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T15:07:17.722250+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-25T21:16:24.298638+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-25T21:16:24.798813+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-25T21:16:25.326525+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T21:16:25.829766+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T21:16:26.321818+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T21:16:26.841144+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T21:16:27.347110+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
2026-01-26T02:50:56.424621+00:00,3819315-mosaic-X5,GEM auto-config,736e742c20616c6c200a,confirmed,
2026-01-26T02:50:56.954445+00:00,3819315-mosaic-X5,GEM auto-config,736e752c20616c6c200a,confirmed,
2026-01-26T02:50:57.454408+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T02:50:57.970373+00:00,3819315-mosaic-X5,GEM auto-config,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T02:50:58.465880+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T02:50:58.963455+00:00,3819315-mosaic-X5,GEM auto-config,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T02:50:59.506349+00:00,3819315-mosaic-X5,GEM auto-config,7372642c204d61782c20554156200a,confirmed,
