TimeUTC,DeviceId,Label,BytesHex,Status,ErrorMsg
2026-01-23T22:15:20.276256+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:15:20.785492+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:15:21.276262+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:15:21.775971+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:21:13.158186+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:21:14.731119+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:21:15.231241+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:21:15.738835+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:21:16.276158+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:21:16.779474+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:21:17.277006+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:23:21.959094+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:23:23.555793+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:23:24.110276+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:23:24.610342+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:23:25.150520+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:23:25.658383+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:23:26.155394+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:37:13.860296+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:37:15.530674+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:37:16.067452+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:37:16.555633+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:37:17.105640+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:37:17.605883+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:37:18.101638+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:41:37.659776+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:41:39.256938+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:41:39.761280+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:41:40.277791+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:41:40.815243+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:41:41.307126+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:41:41.855207+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:56:31.588427+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:56:33.304720+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:56:33.834045+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:56:34.363514+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:56:34.879629+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:56:35.384091+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:56:35.892409+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T22:58:04.556943+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T22:58:06.180191+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T22:58:06.713505+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T22:58:07.231162+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T22:58:07.727691+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T22:58:08.224672+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T22:58:08.732462+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T23:00:41.435855+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T23:00:43.156369+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T23:00:43.659389+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T23:00:44.146119+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T23:00:44.657138+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T23:00:45.150085+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T23:00:45.652247+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-23T23:06:18.860766+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-23T23:06:20.459366+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-23T23:06:21.018432+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-23T23:06:21.529759+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-23T23:06:22.105210+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-23T23:06:22.604671+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-23T23:06:23.213796+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T04:43:39.433041+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T04:43:43.812019+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T04:43:44.322944+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T04:43:46.206006+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T04:43:46.693965+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T04:43:48.484109+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T04:43:49.004339+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T04:59:26.776716+00:00,3816849-mosaic-X5,expertCommand,736e742c20616c6c200d0a,confirmed,
2026-01-25T05:03:58.273941+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 1/2,7373742c204e41564943200a,confirmed,
2026-01-25T05:03:59.032229+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 2/2,7373742c20616c6c200a,confirmed,
2026-01-25T05:04:06.320864+00:00,3816849-mosaic-X5,Cold Start (X5),657273742c20686172642c20436f6e6669672b505654446174612b53617444617461200a,confirmed,
2026-01-25T05:04:34.525096+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:04:35.031793+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:04:36.826900+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:04:37.325752+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:04:39.121906+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:04:39.656585+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:04:40.150831+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:05:53.988073+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 1/2,7373742c204e41564943200a,confirmed,
2026-01-25T05:05:54.755973+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 2/2,7373742c20616c6c200a,confirmed,
2026-01-25T05:06:08.349641+00:00,3816849-mosaic-X5,Cold Start (X5),657273742c20686172642c20436f6e6669672b505654446174612b53617444617461200a,confirmed,
2026-01-25T05:06:33.705944+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:06:34.205933+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:06:34.705853+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:06:36.396816+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:06:36.898259+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:06:38.490933+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:06:38.995769+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:09:17.880523+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 1/2,7373742c204e41564943200a,confirmed,
2026-01-25T05:09:18.616732+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 2/2,7373742c20616c6c200a,confirmed,
2026-01-25T05:09:21.993517+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 1/2,7373742c204e41564943200a,confirmed,
2026-01-25T05:09:22.749653+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 2/2,7373742c20616c6c200a,confirmed,
2026-01-25T05:09:29.903793+00:00,3816849-mosaic-X5,Cold Start (X5),657273742c20686172642c20436f6e6669672b505654446174612b53617444617461200a,confirmed,
2026-01-25T05:10:04.740262+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:10:06.333537+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:10:06.828751+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:10:07.353711+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:10:07.871262+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:10:08.403185+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:10:08.933818+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:17:35.701727+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20677073200a,confirmed,
2026-01-25T05:17:37.369282+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:17:37.867303+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:17:38.230733+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20677073200a,confirmed,
2026-01-25T05:17:38.575477+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:17:38.946881+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:17:39.309266+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:17:39.647067+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:17:40.027370+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:17:40.397579+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:17:40.747504+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:17:41.100865+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:17:41.630751+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:17:42.131245+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:18:21.000728+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:18:21.493110+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:18:22.002586+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:18:22.500574+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:18:23.000990+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:18:23.528807+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:18:24.035513+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:44:14.430655+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:44:14.944062+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:44:16.776897+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:44:17.284805+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:44:17.822893+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:44:19.576117+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:44:20.102679+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:50:45.824559+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:50:46.319091+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:50:46.822075+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:50:47.326820+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:50:47.831249+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:50:48.357709+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:50:48.869528+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T05:55:10.252941+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T05:55:11.860121+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T05:55:12.367968+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T05:55:12.903592+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T05:55:13.408258+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T05:55:13.904809+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T05:55:14.407406+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:10:18.307299+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:10:18.816281+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:10:19.331011+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:10:19.821083+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:10:20.318662+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:10:20.821353+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:10:21.320454+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:15:43.954266+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:15:44.443728+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:15:46.822313+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:15:48.553136+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:15:49.077034+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:15:49.575587+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:15:50.070631+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:19:41.651164+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:19:43.233501+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:19:43.744246+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:19:44.253355+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:19:44.740433+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:19:45.245111+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:19:45.775576+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:21:17.942786+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:21:18.450946+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:21:18.953194+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:21:19.478358+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
