TimeUTC,DeviceId,Label,BytesHex,Status,ErrorMsg
2026-01-22T22:57:24.217192+00:00,3816849,Test command 1,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c207365633120200d0a,offline,Device not found
2026-01-22T22:57:57.962502+00:00,3816849,Test command 1,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c207365633120200d0a,offline,Device not found
2026-01-22T22:58:32.346652+00:00,3816849,Test command 1,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c207365633120200d0a,offline,Device not found
2026-01-22T22:59:50.358347+00:00,3816849,Test command 1,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c207365633120200d0a,offline,Device not found
2026-01-23T00:30:34.003679+00:00,3816849,Test command 1,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c207365633120200d0a,offline,Device not found
